鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
北屯區,房地(土地+建物),臺中市北屯區綏遠路二段31~60號,15.4,商,,,1070501,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730830,104.59,3,2,2,有,有,4170000,39870,,0.0,0,,RPVNMLNKPHNFFBB38CA
北區,房地(土地+建物)+車位,臺中市北區進化北路241~270號,7.81,住,,,1070601,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970122,100.75,2,1,1,有,有,7390000,76923,坡道平面,20.28,1200000,,RPXNMLNKPHNFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區松竹路二段160巷10弄1~30號,76.0,住,,,1070501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780215,198.6,4,2,3,有,無,11000000,55388,,0.0,0,,RPUSMLMKPHNFFBB68CA
北屯區,土地,大昌段751~780地號,150.54,農,,,1070601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,3986,,0.0,0,,RPSNMLRKPHNFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區太原路三段151~180號,11.5,住,,,1070501,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881118,83.17,2,2,1,有,有,4950000,59517,,0.0,0,,RPSQMLQKPHNFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷1~30號,22.12,住,,,1070501,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050204,125.69,2,1,1,有,有,7500000,59671,坡道平面,0.0,0,,RPVQMLQKPHNFFBB98CA
北屯區,房地(土地+建物),臺中市北屯區景賢二路31~60號,15.79,住,,,1070601,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950519,89.28999999999999,2,2,2,有,有,5000000,55997,,0.0,0,,RPTQMLRKPHNFFBB88CA
北區,房地(土地+建物),臺中市北區錦中街1~30號,38.52,住,,,1070601,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661228,108.5,2,2,2,有,有,4900000,45161,,0.0,0,,RPSOMLRKPHNFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區北興街331~360號,13.77,其他,,,1070501,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850109,113.97,3,2,2,有,有,5750000,51898,坡道機械,9.92,350000,,RPTOMLRKPHNFFBB68CA
北區,房地(土地+建物),臺中市北區太平路19巷5弄1~30號,62.0,住,,,1070501,土地4建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0671027,118.46,3,2,2,有,無,14980000,126456,,0.0,0,,RPUNMLSKPHNFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路91~120號,26.18,住,,,1070601,土地3建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,130.44,2,2,1,有,有,8375000,64206,坡道平面,0.0,0,,RPPQMLTKPHNFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德二路一段157巷1~30號,20.83,住,,,1070501,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830825,123.31,3,2,2,有,有,5850000,47441,坡道機械,0.0,0,,RPRPMLKLPHNFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區文昌二街91~120號,25.31,住,,,1070501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710225,79.86,3,2,1,有,無,3250000,40696,,0.0,0,,RPXPMLRLPHNFFBB66CA
北屯區,房地(土地+建物),臺中市北屯區熱河路一段61~90號,25.97,住,,,1070601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710811,89.36,3,2,2,有,無,4600000,51477,,0.0,0,,RPOPMLRLPHNFFBB38CA
北區,房地(土地+建物),臺中市北區忠太東路91~120號,4.72,住,,,1070501,土地1建物1車位0,十五層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840607,55.35,1,1,1,有,有,2670000,48238,,0.0,0,,RPWQMLKMPHNFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮五街1~30號,21.21,住,,,1050601,土地2建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,158.61,3,2,2,有,有,8310000,57313,坡道平面,32.81,1100000,,RPQNMLQLPHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮五街1~30號,21.21,住,,,1070601,土地2建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,157.54000000000002,3,2,2,有,有,9700000,68147,坡道平面,32.81,1200000,,RPRNMLQLPHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮五街1~30號,21.35,住,,,1070501,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,159.71,3,2,2,有,有,9700000,67568,坡道平面,33.91,1200000,,RPSNMLQLPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮五街1~30號,24.09,住,,,1070501,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,180.12,3,2,2,有,有,11100000,66526,坡道平面,32.81,1300000,,RPUNMLQLPHNFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮五街1~30號,26.03,住,,,1070601,土地2建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,193.17000000000002,3,2,2,有,有,11300000,69406,坡道平面,67.82,2600000,,RPVNMLQLPHNFFBB78CA
北區,房地(土地+建物)+車位,臺中市北區進化北路301~330號,22.59,商,,,1070501,土地1建物1車位1,一層，二層,二十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850828,178.87,3,2,1,有,有,9200000,51437,坡道機械,0.0,0,,RPUPMLNLPHNFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區北屯路56巷1~30號,129.0,住,,,1070501,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0570426,50.88,2,2,1,有,無,8000000,157233,,0.0,0,,RPVPMLNLPHNFFBB68CA
北區,房地(土地+建物),臺中市北區忠太西路40巷1~30號,84.0,住,,,1070601,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631119,90.82,4,2,3,有,無,13580000,149527,,0.0,0,,RPXQMLOLPHNFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮一街1~30號,18.0,商,,,1070601,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,146.48,3,2,2,有,有,8100000,55298,坡道機械,14.44,0,,RPWSMLLJQHNFFBB78CA
北屯區,土地,同榮段631~660地號,74.32,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3552200,47796,,0.0,0,,RPSRMLKMPHNFFBB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1261~1290號,5.34,住,,,1070601,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,92.14,1,1,1,有,有,6400000,74093,坡道機械,13.86,600000,,RPTNMLTJPHNFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路1~30號,18.42,商,,,1070501,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960611,207.95,4,2,3,有,有,16000000,76942,坡道平面,24.82,0,,RPWPMLTJPHNFFCB66CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段811~840號,13.64,商,,,1030601,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,198.72,2,2,2,有,無,21000000,119084,坡道平面,34.97,1500000,,RPVNMLKKPHNFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段811~840號,13.64,商,,,1030501,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,198.72,2,2,2,有,有,19830000,112550,坡道平面,34.97,1400000,,RPWNMLKKPHNFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段811~840號,13.64,商,,,1030401,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,198.72,2,2,2,有,有,19890000,112305,坡道平面,34.97,1500000,,RPXNMLKKPHNFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區福科路411巷1~30號,11.9,住,,,1070601,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820817,116.1,3,2,2,有,有,6380000,54953,,0.0,0,,RPQNMLKKPHNFFCB67CA
西屯區,房地(土地+建物),臺中市西屯區臺灣大道三段729巷1~30號,95.69,住,,,1070601,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0631230,86.8,5,2,2,有,無,31840000,366820,,0.0,0,,RPQQMLLKPHNFFCB08CA
南屯區,房地(土地+建物),臺中市南屯區大英街183巷1~30號,85.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700916,107.78,5,3,2,有,無,9810000,91019,,0.0,0,,RPPNMLMKPHNFFCB77CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路481~510號,13.29,其他,,,1070501,土地1建物1車位3,十三層,二十九層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,249.05,0,0,0,無,有,19360000,77735,坡道平面,34.72,0,,RPTSMLLKPHNFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區弘孝路61~90號,18.46,住,,,1070601,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910128,181.89,3,2,2,有,有,14550000,79993,坡道平面,27.72,0,,RPVNMLOKPHNFFCB58CA
西屯區,土地,福德段61~90地號,165.14,住,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,138065,,0.0,0,,RPXPMLRKPHNFFCB66CA
南屯區,房地(土地+建物),臺中市南屯區惠心街1~30號,16.6,住,,,1070601,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800604,87.74,2,2,2,有,有,6600000,75222,,0.0,0,,RPPNMLSKPHNFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區黎明路三段301~330號,7.63,商,,,1070501,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840220,57.08,1,1,1,有,有,3300000,57814,,0.0,0,,RPTNMLSKPHNFFCB78CA
南屯區,房地(土地+建物),臺中市南屯區忠勇路1~30號,12.68,住,,,1070501,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051017,85.33,2,2,1,有,有,6200000,72659,,0.0,0,,RPQNMLLLPHNFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,10.43,住,,,1070401,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,108.25,2,2,1,有,有,6800000,62818,坡道機械,14.11,0,,RPPNMLNLPHNFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區黎明路三段391~420號,17.97,住,,,1070601,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031022,115.61,2,1,1,有,有,9380000,91725,坡道平面,26.43,1200000,,RPXNMLLLPHNFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南六路181~210號,23.42,住,,,1070501,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030530,205.45,3,2,2,有,有,18500000,90046,坡道平面,23.21,0,,RPXOMLLJQHNFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段211~240號,10.47,商,,,1070601,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,113.53,2,1,1,有,有,10200000,89844,坡道平面,32.41,0,,RPQQMLQLPHNFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街66巷1~30號,13.9,住,,,1070601,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,126.09,3,2,2,有,有,5580000,44254,坡道平面,0.0,0,,RPQPMLQLPHNFFCB58CA
西屯區,車位,臺中市西屯區西屯路二段180巷1~30號,0.0,,,,1070501,土地0建物0車位1,,,其他,,,,17.19,0,0,0,有,有,950000,,坡道平面,17.19,950000,,RPQQMLLJQHNFFCB08CA
西屯區,房地(土地+建物),臺中市西屯區漢成七街31~60號,26.4,住,,,1070501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750818,101.32000000000001,3,0,3,有,有,5500000,54283,,0.0,0,,RPVNMLQJQHNFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路211~240號,11.87,住,,,1070601,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031113,137.16000000000003,2,2,2,有,有,9200000,67075,坡道平面,0.0,0,,RPPOMLQJQHNFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福科二路91~120號,51.24,住,,,1070401,土地2建物1車位2,五層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,355.39,3,2,2,有,有,33000000,92856,坡道平面,74.9,0,,RPTNMLNJQHNFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路541~570號,26.28,商,,,1070501,土地1建物1車位2,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051203,266.05,4,2,2,有,有,21450000,89485,坡道平面,64.34,3400000,,RPQQMLMJQHNFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路541~570號,31.19,商,,,1070501,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051203,306.37,4,2,2,有,有,21100000,73958,坡道平面,64.34,3200000,,RPRQMLMJQHNFFCB28CA
神岡區,房地(土地+建物),臺中市神岡區庄後里厚生路151~180號,81.0,,特定農業區,甲種建築用地,1070501,土地1建物1車位0,全,見其他登記事項,透天厝,住家用,鋼筋混凝土造,0841024,203.79,5,2,3,有,無,5860000,28755,,0.0,0,,RPRNMLTJPHNFFDB68CA
豐原區,房地(土地+建物),臺中市豐原區市政路31~60號,70.21,住,,,1070401,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920625,230.24,4,3,4,有,有,15200000,66018,,0.0,0,,RPVOMLTJPHNFFDB56CA
神岡區,房地(土地+建物),臺中市神岡區大社街91~120號,65.94,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880128,192.07,4,3,3,有,無,11080000,57687,,0.0,0,,RPUOMLKKPHNFFDB28CA
豐原區,土地,下街段391~420地號,27.72,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,108225,,0.0,0,兄妹間特殊之交易,RPUNMLMKPHNFFDB38CA
后里區,土地,里城段181~210地號,2771.0,,特定農業區,農牧用地,1070201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,3140,,0.0,0,,RPSOMLMKPHNFFDB28CA
豐原區,房地(土地+建物),臺中市豐原區文昌街31~60號,15.62,住,,,1070601,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,87.07,2,1,1,有,有,3700000,42495,,0.0,0,,RPRNMLLKPHNFFDB97CA
豐原區,房地(土地+建物)+車位,臺中市豐原區大明路151~180號,16.99,住,,,1070501,土地1建物2車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830725,118.22999999999999,3,2,2,有,有,5660000,47873,坡道機械,0.0,0,,RPVNMLSKPHNFFDB09CA
豐原區,土地,順豐段751~780地號,425.83,農,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4939628,11600,,0.0,0,,RPTNMLQKPHNFFDB68CA
豐原區,房地(土地+建物)+車位,臺中市豐原區安康路31~60號,31.65,住,,,1070501,土地3建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060612,197.94,4,2,2,有,無,12970000,66544,坡道平面,23.32,1350000,,RPSOMLQLPHNFFDB78CA
后里區,土地,文德段721~750地號,165.41,住,,,1070601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,48365,,0.0,0,,RPPOMLRLPHNFFDB58CA
豐原區,房地(土地+建物)+車位,臺中市豐原區育英路100巷1~30號,19.86,住,,,1070501,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830627,122.82000000000001,3,2,2,有,有,5650000,46002,坡道機械,0.0,0,,RPPNMLTLPHNFFDB68CA
大安區,房地(土地+建物),臺中市大安區中松路56巷1~30號,103.07,住,,,1070601,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690927,135.0,5,3,3,有,無,5800000,42963,,0.0,0,,RPQNMLPKPHNFFEB38CA
外埔區,土地,水美南段301~330地號,1001.44,,特定農業區,農牧用地,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1498,,0.0,0,權利人負擔土地增值稅新台幣7688元整。,RPPNMLTLPHNFFEB78CA
清水區,土地,海濱段931~960地號,134.11,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,18343,,0.0,0,共有人間買賣,RPVNMLTJPHNFFFB66CA
清水區,房地(土地+建物)+車位,臺中市清水區鰲峰路211~240號,162.45,住,,,1070601,土地1建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,0870831,251.59,4,2,3,有,無,7800000,31003,坡道平面,0.0,0,,RPPNMLSKPHNFFFB68CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路一段643巷32弄1~30號,101.5,住,,,1070601,土地2建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0670630,132.0,3,2,2,有,無,4400000,33333,,0.0,0,,RPRNMLSKPHNFFFB88CA
大甲區,房地(土地+建物),臺中市大甲區青一路10巷31~60號,73.0,,工業區,丁種建築用地,1070601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730625,86.92,3,2,2,有,無,1370200,15764,,0.0,0,,RPPNMLPJQHNFFEB28CA
沙鹿區,房地(土地+建物),臺中市沙鹿區明秀二街118巷1~30號,150.19,住,,,1070401,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040730,249.06,5,2,5,有,無,11300000,45371,,0.0,0,,RPSNMLRLPHNFFFB98CA
清水區,土地,市鎮北段1~30地號,6487.15,商,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500402519,77137,,0.0,0,,RPVNMLRLPHNFFFB66CA
清水區,土地,清水段清水小段301~330地號,472.0,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17321200,36697,,0.0,0,,RPVNMLQLPHNFFFB56CA
清水區,土地,清水段清水小段301~330地號,288.0,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11325600,39325,,0.0,0,,RPOOMLQLPHNFFFB58CA
清水區,房地(土地+建物)+車位,臺中市清水區港新五路181~210號,19.01,商,,,1041101,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061027,187.07999999999998,3,2,2,有,有,7240000,42846,坡道平面,38.64,880000,,RPRNMLKMPHNFFFB28CA
沙鹿區,土地,南勢坑段埔子小段451~480地號,1167.15,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12990000,11130,,0.0,0,,RPPOMLMKPHNFFFB18CA
沙鹿區,土地,東英段901~930地號,60.5,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2190705,36210,,0.0,0,,RPPNMLOLPHNFFFB38CA
東勢區,土地,福興段781~810地號,348.82,,鄉村區,乙種建築用地,1070601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,3440,,0.0,0,,RPSNMLTJPHNFFGB09CA
東勢區,房地(土地+建物),臺中市東勢區福昌街27巷31~60號,94.11,住,,,1070601,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011126,183.09,4,2,3,有,無,8600000,46971,,0.0,0,,RPQNMLLKPHNFFGB18CA
新社區,土地,三友部段211~240地號,3533.33,,山坡地保育區,農牧用地,1070301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,812666,230,,0.0,0,,RPRNMLLKPHNFFGB28CA
東勢區,土地,東勢段石角小段151~180地號,1595.0,,特定農業區,農牧用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,5204,,0.0,0,,RPUNMLKKPHNFFGB48CA
